"","Var1","Var2","E"
"1",-2.5,-2.5,83.459517959608
"2",-2.3936170212766,-2.5,82.0382138357504
"3",-2.28723404255319,-2.5,88.8865735563776
"4",-2.18085106382979,-2.5,92.7313175296611
"5",-2.07446808510638,-2.5,58.2467589035627
"6",-1.96808510638298,-2.5,74.2290188298122
"7",-1.86170212765957,-2.5,72.7969481452866
"8",-1.75531914893617,-2.5,0
"9",-1.64893617021277,-2.5,0
"10",-1.54255319148936,-2.5,0
"11",-1.43617021276596,-2.5,0
"12",-1.32978723404255,-2.5,0
"13",-1.22340425531915,-2.5,0
"14",-1.11702127659574,-2.5,0
"15",-1.01063829787234,-2.5,0
"16",-0.904255319148936,-2.5,0
"17",-0.797872340425532,-2.5,0
"18",-0.691489361702128,-2.5,0
"19",-0.585106382978723,-2.5,0
"20",-0.478723404255319,-2.5,0
"21",-0.372340425531915,-2.5,0
"22",-0.26595744680851,-2.5,0
"23",-0.159574468085106,-2.5,0
"24",-0.0531914893617023,-2.5,0
"25",0.0531914893617023,-2.5,0
"26",0.159574468085106,-2.5,0
"27",0.265957446808511,-2.5,0
"28",0.372340425531915,-2.5,0
"29",0.478723404255319,-2.5,0
"30",0.585106382978724,-2.5,0
"31",0.691489361702128,-2.5,0
"32",0.797872340425532,-2.5,0
"33",0.904255319148936,-2.5,0
"34",1.01063829787234,-2.5,0
"35",1.11702127659574,-2.5,0
"36",1.22340425531915,-2.5,0
"37",1.32978723404255,-2.5,0
"38",1.43617021276596,-2.5,0
"39",1.54255319148936,-2.5,0
"40",1.64893617021277,-2.5,0
"41",1.75531914893617,-2.5,0
"42",1.86170212765957,-2.5,0
"43",1.96808510638298,-2.5,0
"44",2.07446808510638,-2.5,0
"45",2.18085106382979,-2.5,0
"46",2.28723404255319,-2.5,0
"47",2.3936170212766,-2.5,0
"48",2.5,-2.5,0
"49",-2.5,-2.3936170212766,0
"50",-2.3936170212766,-2.3936170212766,0
"51",-2.28723404255319,-2.3936170212766,0
"52",-2.18085106382979,-2.3936170212766,0
"53",-2.07446808510638,-2.3936170212766,0
"54",-1.96808510638298,-2.3936170212766,0
"55",-1.86170212765957,-2.3936170212766,0
"56",-1.75531914893617,-2.3936170212766,0
"57",-1.64893617021277,-2.3936170212766,0
"58",-1.54255319148936,-2.3936170212766,0
"59",-1.43617021276596,-2.3936170212766,0
"60",-1.32978723404255,-2.3936170212766,0
"61",-1.22340425531915,-2.3936170212766,0
"62",-1.11702127659574,-2.3936170212766,0
"63",-1.01063829787234,-2.3936170212766,0
"64",-0.904255319148936,-2.3936170212766,0
"65",-0.797872340425532,-2.3936170212766,0
"66",-0.691489361702128,-2.3936170212766,0
"67",-0.585106382978723,-2.3936170212766,0
"68",-0.478723404255319,-2.3936170212766,0
"69",-0.372340425531915,-2.3936170212766,0
"70",-0.26595744680851,-2.3936170212766,0
"71",-0.159574468085106,-2.3936170212766,0
"72",-0.0531914893617023,-2.3936170212766,0
"73",0.0531914893617023,-2.3936170212766,0
"74",0.159574468085106,-2.3936170212766,0
"75",0.265957446808511,-2.3936170212766,0
"76",0.372340425531915,-2.3936170212766,0
"77",0.478723404255319,-2.3936170212766,0
"78",0.585106382978724,-2.3936170212766,0
"79",0.691489361702128,-2.3936170212766,0
"80",0.797872340425532,-2.3936170212766,0
"81",0.904255319148936,-2.3936170212766,0
"82",1.01063829787234,-2.3936170212766,0
"83",1.11702127659574,-2.3936170212766,0
"84",1.22340425531915,-2.3936170212766,0
"85",1.32978723404255,-2.3936170212766,0
"86",1.43617021276596,-2.3936170212766,0
"87",1.54255319148936,-2.3936170212766,0
"88",1.64893617021277,-2.3936170212766,0
"89",1.75531914893617,-2.3936170212766,0
"90",1.86170212765957,-2.3936170212766,0
"91",1.96808510638298,-2.3936170212766,0
"92",2.07446808510638,-2.3936170212766,0
"93",2.18085106382979,-2.3936170212766,0
"94",2.28723404255319,-2.3936170212766,0
"95",2.3936170212766,-2.3936170212766,0
"96",2.5,-2.3936170212766,0
"97",-2.5,-2.28723404255319,0
"98",-2.3936170212766,-2.28723404255319,0
"99",-2.28723404255319,-2.28723404255319,0
"100",-2.18085106382979,-2.28723404255319,0
"101",-2.07446808510638,-2.28723404255319,0
"102",-1.96808510638298,-2.28723404255319,0
"103",-1.86170212765957,-2.28723404255319,0
"104",-1.75531914893617,-2.28723404255319,0
"105",-1.64893617021277,-2.28723404255319,0
"106",-1.54255319148936,-2.28723404255319,0
"107",-1.43617021276596,-2.28723404255319,0
"108",-1.32978723404255,-2.28723404255319,0
"109",-1.22340425531915,-2.28723404255319,0
"110",-1.11702127659574,-2.28723404255319,0
"111",-1.01063829787234,-2.28723404255319,0
"112",-0.904255319148936,-2.28723404255319,0
"113",-0.797872340425532,-2.28723404255319,0
"114",-0.691489361702128,-2.28723404255319,0
"115",-0.585106382978723,-2.28723404255319,0
"116",-0.478723404255319,-2.28723404255319,0
"117",-0.372340425531915,-2.28723404255319,0
"118",-0.26595744680851,-2.28723404255319,0
"119",-0.159574468085106,-2.28723404255319,0
"120",-0.0531914893617023,-2.28723404255319,0
"121",0.0531914893617023,-2.28723404255319,0
"122",0.159574468085106,-2.28723404255319,0
"123",0.265957446808511,-2.28723404255319,0
"124",0.372340425531915,-2.28723404255319,0
"125",0.478723404255319,-2.28723404255319,0
"126",0.585106382978724,-2.28723404255319,0
"127",0.691489361702128,-2.28723404255319,0
"128",0.797872340425532,-2.28723404255319,0
"129",0.904255319148936,-2.28723404255319,0
"130",1.01063829787234,-2.28723404255319,0
"131",1.11702127659574,-2.28723404255319,0
"132",1.22340425531915,-2.28723404255319,0
"133",1.32978723404255,-2.28723404255319,0
"134",1.43617021276596,-2.28723404255319,0
"135",1.54255319148936,-2.28723404255319,0
"136",1.64893617021277,-2.28723404255319,0
"137",1.75531914893617,-2.28723404255319,0
"138",1.86170212765957,-2.28723404255319,0
"139",1.96808510638298,-2.28723404255319,0
"140",2.07446808510638,-2.28723404255319,0
"141",2.18085106382979,-2.28723404255319,0
"142",2.28723404255319,-2.28723404255319,0
"143",2.3936170212766,-2.28723404255319,0
"144",2.5,-2.28723404255319,0
"145",-2.5,-2.18085106382979,0
"146",-2.3936170212766,-2.18085106382979,0
"147",-2.28723404255319,-2.18085106382979,0
"148",-2.18085106382979,-2.18085106382979,0
"149",-2.07446808510638,-2.18085106382979,0
"150",-1.96808510638298,-2.18085106382979,0
"151",-1.86170212765957,-2.18085106382979,0
"152",-1.75531914893617,-2.18085106382979,0
"153",-1.64893617021277,-2.18085106382979,0
"154",-1.54255319148936,-2.18085106382979,0
"155",-1.43617021276596,-2.18085106382979,0
"156",-1.32978723404255,-2.18085106382979,0
"157",-1.22340425531915,-2.18085106382979,0
"158",-1.11702127659574,-2.18085106382979,0
"159",-1.01063829787234,-2.18085106382979,0
"160",-0.904255319148936,-2.18085106382979,0
"161",-0.797872340425532,-2.18085106382979,0
"162",-0.691489361702128,-2.18085106382979,0
"163",-0.585106382978723,-2.18085106382979,0
"164",-0.478723404255319,-2.18085106382979,0
"165",-0.372340425531915,-2.18085106382979,0
"166",-0.26595744680851,-2.18085106382979,0
"167",-0.159574468085106,-2.18085106382979,0
"168",-0.0531914893617023,-2.18085106382979,0
"169",0.0531914893617023,-2.18085106382979,0
"170",0.159574468085106,-2.18085106382979,0
"171",0.265957446808511,-2.18085106382979,0
"172",0.372340425531915,-2.18085106382979,0
"173",0.478723404255319,-2.18085106382979,0
"174",0.585106382978724,-2.18085106382979,0
"175",0.691489361702128,-2.18085106382979,0
"176",0.797872340425532,-2.18085106382979,0
"177",0.904255319148936,-2.18085106382979,0
"178",1.01063829787234,-2.18085106382979,0
"179",1.11702127659574,-2.18085106382979,0
"180",1.22340425531915,-2.18085106382979,0
"181",1.32978723404255,-2.18085106382979,0
"182",1.43617021276596,-2.18085106382979,0
"183",1.54255319148936,-2.18085106382979,0
"184",1.64893617021277,-2.18085106382979,0
"185",1.75531914893617,-2.18085106382979,0
"186",1.86170212765957,-2.18085106382979,0
"187",1.96808510638298,-2.18085106382979,0
"188",2.07446808510638,-2.18085106382979,0
"189",2.18085106382979,-2.18085106382979,0
"190",2.28723404255319,-2.18085106382979,0
"191",2.3936170212766,-2.18085106382979,0
"192",2.5,-2.18085106382979,0
"193",-2.5,-2.07446808510638,0
"194",-2.3936170212766,-2.07446808510638,0
"195",-2.28723404255319,-2.07446808510638,0
"196",-2.18085106382979,-2.07446808510638,0
"197",-2.07446808510638,-2.07446808510638,0
"198",-1.96808510638298,-2.07446808510638,0
"199",-1.86170212765957,-2.07446808510638,0
"200",-1.75531914893617,-2.07446808510638,0
"201",-1.64893617021277,-2.07446808510638,0
"202",-1.54255319148936,-2.07446808510638,0
"203",-1.43617021276596,-2.07446808510638,0
"204",-1.32978723404255,-2.07446808510638,0
"205",-1.22340425531915,-2.07446808510638,0
"206",-1.11702127659574,-2.07446808510638,0
"207",-1.01063829787234,-2.07446808510638,0
"208",-0.904255319148936,-2.07446808510638,0
"209",-0.797872340425532,-2.07446808510638,0
"210",-0.691489361702128,-2.07446808510638,0
"211",-0.585106382978723,-2.07446808510638,0
"212",-0.478723404255319,-2.07446808510638,0
"213",-0.372340425531915,-2.07446808510638,0
"214",-0.26595744680851,-2.07446808510638,0
"215",-0.159574468085106,-2.07446808510638,0
"216",-0.0531914893617023,-2.07446808510638,0
"217",0.0531914893617023,-2.07446808510638,0
"218",0.159574468085106,-2.07446808510638,0
"219",0.265957446808511,-2.07446808510638,0
"220",0.372340425531915,-2.07446808510638,0
"221",0.478723404255319,-2.07446808510638,0
"222",0.585106382978724,-2.07446808510638,0
"223",0.691489361702128,-2.07446808510638,0
"224",0.797872340425532,-2.07446808510638,0
"225",0.904255319148936,-2.07446808510638,0
"226",1.01063829787234,-2.07446808510638,0
"227",1.11702127659574,-2.07446808510638,0
"228",1.22340425531915,-2.07446808510638,0
"229",1.32978723404255,-2.07446808510638,0
"230",1.43617021276596,-2.07446808510638,0
"231",1.54255319148936,-2.07446808510638,0
"232",1.64893617021277,-2.07446808510638,0
"233",1.75531914893617,-2.07446808510638,0
"234",1.86170212765957,-2.07446808510638,0
"235",1.96808510638298,-2.07446808510638,0
"236",2.07446808510638,-2.07446808510638,0
"237",2.18085106382979,-2.07446808510638,0
"238",2.28723404255319,-2.07446808510638,0
"239",2.3936170212766,-2.07446808510638,0
"240",2.5,-2.07446808510638,0
"241",-2.5,-1.96808510638298,0
"242",-2.3936170212766,-1.96808510638298,0
"243",-2.28723404255319,-1.96808510638298,0
"244",-2.18085106382979,-1.96808510638298,0
"245",-2.07446808510638,-1.96808510638298,0
"246",-1.96808510638298,-1.96808510638298,0
"247",-1.86170212765957,-1.96808510638298,0
"248",-1.75531914893617,-1.96808510638298,0
"249",-1.64893617021277,-1.96808510638298,0
"250",-1.54255319148936,-1.96808510638298,0
"251",-1.43617021276596,-1.96808510638298,0
"252",-1.32978723404255,-1.96808510638298,0
"253",-1.22340425531915,-1.96808510638298,0
"254",-1.11702127659574,-1.96808510638298,0
"255",-1.01063829787234,-1.96808510638298,0
"256",-0.904255319148936,-1.96808510638298,0
"257",-0.797872340425532,-1.96808510638298,0
"258",-0.691489361702128,-1.96808510638298,0
"259",-0.585106382978723,-1.96808510638298,0
"260",-0.478723404255319,-1.96808510638298,0
"261",-0.372340425531915,-1.96808510638298,0
"262",-0.26595744680851,-1.96808510638298,0
"263",-0.159574468085106,-1.96808510638298,0
"264",-0.0531914893617023,-1.96808510638298,0
"265",0.0531914893617023,-1.96808510638298,0
"266",0.159574468085106,-1.96808510638298,0
"267",0.265957446808511,-1.96808510638298,0
"268",0.372340425531915,-1.96808510638298,0
"269",0.478723404255319,-1.96808510638298,0
"270",0.585106382978724,-1.96808510638298,0
"271",0.691489361702128,-1.96808510638298,0
"272",0.797872340425532,-1.96808510638298,0
"273",0.904255319148936,-1.96808510638298,0
"274",1.01063829787234,-1.96808510638298,0
"275",1.11702127659574,-1.96808510638298,0
"276",1.22340425531915,-1.96808510638298,0
"277",1.32978723404255,-1.96808510638298,0
"278",1.43617021276596,-1.96808510638298,0
"279",1.54255319148936,-1.96808510638298,0
"280",1.64893617021277,-1.96808510638298,0
"281",1.75531914893617,-1.96808510638298,0
"282",1.86170212765957,-1.96808510638298,0
"283",1.96808510638298,-1.96808510638298,0
"284",2.07446808510638,-1.96808510638298,0
"285",2.18085106382979,-1.96808510638298,0
"286",2.28723404255319,-1.96808510638298,0
"287",2.3936170212766,-1.96808510638298,0
"288",2.5,-1.96808510638298,0
"289",-2.5,-1.86170212765957,0
"290",-2.3936170212766,-1.86170212765957,0
"291",-2.28723404255319,-1.86170212765957,0
"292",-2.18085106382979,-1.86170212765957,0
"293",-2.07446808510638,-1.86170212765957,0
"294",-1.96808510638298,-1.86170212765957,0
"295",-1.86170212765957,-1.86170212765957,0
"296",-1.75531914893617,-1.86170212765957,0
"297",-1.64893617021277,-1.86170212765957,0
"298",-1.54255319148936,-1.86170212765957,0
"299",-1.43617021276596,-1.86170212765957,0
"300",-1.32978723404255,-1.86170212765957,0
"301",-1.22340425531915,-1.86170212765957,0
"302",-1.11702127659574,-1.86170212765957,0
"303",-1.01063829787234,-1.86170212765957,0
"304",-0.904255319148936,-1.86170212765957,0
"305",-0.797872340425532,-1.86170212765957,0
"306",-0.691489361702128,-1.86170212765957,0
"307",-0.585106382978723,-1.86170212765957,0
"308",-0.478723404255319,-1.86170212765957,0
"309",-0.372340425531915,-1.86170212765957,0
"310",-0.26595744680851,-1.86170212765957,0
"311",-0.159574468085106,-1.86170212765957,0
"312",-0.0531914893617023,-1.86170212765957,0
"313",0.0531914893617023,-1.86170212765957,0
"314",0.159574468085106,-1.86170212765957,0
"315",0.265957446808511,-1.86170212765957,0
"316",0.372340425531915,-1.86170212765957,0
"317",0.478723404255319,-1.86170212765957,0
"318",0.585106382978724,-1.86170212765957,0
"319",0.691489361702128,-1.86170212765957,0
"320",0.797872340425532,-1.86170212765957,0
"321",0.904255319148936,-1.86170212765957,0
"322",1.01063829787234,-1.86170212765957,0
"323",1.11702127659574,-1.86170212765957,0
"324",1.22340425531915,-1.86170212765957,0
"325",1.32978723404255,-1.86170212765957,0
"326",1.43617021276596,-1.86170212765957,0
"327",1.54255319148936,-1.86170212765957,0
"328",1.64893617021277,-1.86170212765957,0
"329",1.75531914893617,-1.86170212765957,0
"330",1.86170212765957,-1.86170212765957,0
"331",1.96808510638298,-1.86170212765957,0
"332",2.07446808510638,-1.86170212765957,0
"333",2.18085106382979,-1.86170212765957,0
"334",2.28723404255319,-1.86170212765957,0
"335",2.3936170212766,-1.86170212765957,0
"336",2.5,-1.86170212765957,0
"337",-2.5,-1.75531914893617,0
"338",-2.3936170212766,-1.75531914893617,0
"339",-2.28723404255319,-1.75531914893617,0
"340",-2.18085106382979,-1.75531914893617,0
"341",-2.07446808510638,-1.75531914893617,0
"342",-1.96808510638298,-1.75531914893617,0
"343",-1.86170212765957,-1.75531914893617,0
"344",-1.75531914893617,-1.75531914893617,0
"345",-1.64893617021277,-1.75531914893617,0
"346",-1.54255319148936,-1.75531914893617,0
"347",-1.43617021276596,-1.75531914893617,0
"348",-1.32978723404255,-1.75531914893617,0
"349",-1.22340425531915,-1.75531914893617,0
"350",-1.11702127659574,-1.75531914893617,0
"351",-1.01063829787234,-1.75531914893617,0
"352",-0.904255319148936,-1.75531914893617,0
"353",-0.797872340425532,-1.75531914893617,0
"354",-0.691489361702128,-1.75531914893617,0
"355",-0.585106382978723,-1.75531914893617,0
"356",-0.478723404255319,-1.75531914893617,0
"357",-0.372340425531915,-1.75531914893617,0
"358",-0.26595744680851,-1.75531914893617,0
"359",-0.159574468085106,-1.75531914893617,0
"360",-0.0531914893617023,-1.75531914893617,0
"361",0.0531914893617023,-1.75531914893617,0
"362",0.159574468085106,-1.75531914893617,0
"363",0.265957446808511,-1.75531914893617,0
"364",0.372340425531915,-1.75531914893617,0
"365",0.478723404255319,-1.75531914893617,0
"366",0.585106382978724,-1.75531914893617,0
"367",0.691489361702128,-1.75531914893617,0
"368",0.797872340425532,-1.75531914893617,0
"369",0.904255319148936,-1.75531914893617,0
"370",1.01063829787234,-1.75531914893617,0
"371",1.11702127659574,-1.75531914893617,0
"372",1.22340425531915,-1.75531914893617,0
"373",1.32978723404255,-1.75531914893617,0
"374",1.43617021276596,-1.75531914893617,0
"375",1.54255319148936,-1.75531914893617,0
"376",1.64893617021277,-1.75531914893617,0
"377",1.75531914893617,-1.75531914893617,0
"378",1.86170212765957,-1.75531914893617,0
"379",1.96808510638298,-1.75531914893617,0
"380",2.07446808510638,-1.75531914893617,0
"381",2.18085106382979,-1.75531914893617,0
"382",2.28723404255319,-1.75531914893617,0
"383",2.3936170212766,-1.75531914893617,0
"384",2.5,-1.75531914893617,0
"385",-2.5,-1.64893617021277,0
"386",-2.3936170212766,-1.64893617021277,0
"387",-2.28723404255319,-1.64893617021277,0
"388",-2.18085106382979,-1.64893617021277,0
"389",-2.07446808510638,-1.64893617021277,0
"390",-1.96808510638298,-1.64893617021277,0
"391",-1.86170212765957,-1.64893617021277,0
"392",-1.75531914893617,-1.64893617021277,0
"393",-1.64893617021277,-1.64893617021277,0
"394",-1.54255319148936,-1.64893617021277,0
"395",-1.43617021276596,-1.64893617021277,0
"396",-1.32978723404255,-1.64893617021277,0
"397",-1.22340425531915,-1.64893617021277,0
"398",-1.11702127659574,-1.64893617021277,0
"399",-1.01063829787234,-1.64893617021277,0
"400",-0.904255319148936,-1.64893617021277,0
"401",-0.797872340425532,-1.64893617021277,0
"402",-0.691489361702128,-1.64893617021277,0
"403",-0.585106382978723,-1.64893617021277,0
"404",-0.478723404255319,-1.64893617021277,0
"405",-0.372340425531915,-1.64893617021277,0
"406",-0.26595744680851,-1.64893617021277,0
"407",-0.159574468085106,-1.64893617021277,0
"408",-0.0531914893617023,-1.64893617021277,0
"409",0.0531914893617023,-1.64893617021277,0
"410",0.159574468085106,-1.64893617021277,0
"411",0.265957446808511,-1.64893617021277,0
"412",0.372340425531915,-1.64893617021277,0
"413",0.478723404255319,-1.64893617021277,0
"414",0.585106382978724,-1.64893617021277,0
"415",0.691489361702128,-1.64893617021277,0
"416",0.797872340425532,-1.64893617021277,0
"417",0.904255319148936,-1.64893617021277,0
"418",1.01063829787234,-1.64893617021277,0
"419",1.11702127659574,-1.64893617021277,0
"420",1.22340425531915,-1.64893617021277,0
"421",1.32978723404255,-1.64893617021277,0
"422",1.43617021276596,-1.64893617021277,0
"423",1.54255319148936,-1.64893617021277,0
"424",1.64893617021277,-1.64893617021277,0
"425",1.75531914893617,-1.64893617021277,0
"426",1.86170212765957,-1.64893617021277,0
"427",1.96808510638298,-1.64893617021277,0
"428",2.07446808510638,-1.64893617021277,0
"429",2.18085106382979,-1.64893617021277,0
"430",2.28723404255319,-1.64893617021277,0
"431",2.3936170212766,-1.64893617021277,0
"432",2.5,-1.64893617021277,0
"433",-2.5,-1.54255319148936,0
"434",-2.3936170212766,-1.54255319148936,0
"435",-2.28723404255319,-1.54255319148936,0
"436",-2.18085106382979,-1.54255319148936,0
"437",-2.07446808510638,-1.54255319148936,0
"438",-1.96808510638298,-1.54255319148936,0
"439",-1.86170212765957,-1.54255319148936,0
"440",-1.75531914893617,-1.54255319148936,0
"441",-1.64893617021277,-1.54255319148936,0
"442",-1.54255319148936,-1.54255319148936,0
"443",-1.43617021276596,-1.54255319148936,0
"444",-1.32978723404255,-1.54255319148936,0
"445",-1.22340425531915,-1.54255319148936,0
"446",-1.11702127659574,-1.54255319148936,0
"447",-1.01063829787234,-1.54255319148936,0
"448",-0.904255319148936,-1.54255319148936,0
"449",-0.797872340425532,-1.54255319148936,0
"450",-0.691489361702128,-1.54255319148936,0
"451",-0.585106382978723,-1.54255319148936,0
"452",-0.478723404255319,-1.54255319148936,0
"453",-0.372340425531915,-1.54255319148936,0
"454",-0.26595744680851,-1.54255319148936,0
"455",-0.159574468085106,-1.54255319148936,0
"456",-0.0531914893617023,-1.54255319148936,0
"457",0.0531914893617023,-1.54255319148936,0
"458",0.159574468085106,-1.54255319148936,0
"459",0.265957446808511,-1.54255319148936,0
"460",0.372340425531915,-1.54255319148936,0
"461",0.478723404255319,-1.54255319148936,0
"462",0.585106382978724,-1.54255319148936,0
"463",0.691489361702128,-1.54255319148936,0
"464",0.797872340425532,-1.54255319148936,0
"465",0.904255319148936,-1.54255319148936,0
"466",1.01063829787234,-1.54255319148936,0
"467",1.11702127659574,-1.54255319148936,0
"468",1.22340425531915,-1.54255319148936,0
"469",1.32978723404255,-1.54255319148936,0
"470",1.43617021276596,-1.54255319148936,0
"471",1.54255319148936,-1.54255319148936,0
"472",1.64893617021277,-1.54255319148936,0
"473",1.75531914893617,-1.54255319148936,0
"474",1.86170212765957,-1.54255319148936,0
"475",1.96808510638298,-1.54255319148936,0
"476",2.07446808510638,-1.54255319148936,0
"477",2.18085106382979,-1.54255319148936,0
"478",2.28723404255319,-1.54255319148936,0
"479",2.3936170212766,-1.54255319148936,0
"480",2.5,-1.54255319148936,0
"481",-2.5,-1.43617021276596,0
"482",-2.3936170212766,-1.43617021276596,0
"483",-2.28723404255319,-1.43617021276596,0
"484",-2.18085106382979,-1.43617021276596,0
"485",-2.07446808510638,-1.43617021276596,0
"486",-1.96808510638298,-1.43617021276596,0
"487",-1.86170212765957,-1.43617021276596,0
"488",-1.75531914893617,-1.43617021276596,0
"489",-1.64893617021277,-1.43617021276596,0
"490",-1.54255319148936,-1.43617021276596,0
"491",-1.43617021276596,-1.43617021276596,0
"492",-1.32978723404255,-1.43617021276596,0
"493",-1.22340425531915,-1.43617021276596,0
"494",-1.11702127659574,-1.43617021276596,0
"495",-1.01063829787234,-1.43617021276596,0
"496",-0.904255319148936,-1.43617021276596,0
"497",-0.797872340425532,-1.43617021276596,0
"498",-0.691489361702128,-1.43617021276596,0
"499",-0.585106382978723,-1.43617021276596,0
"500",-0.478723404255319,-1.43617021276596,0
"501",-0.372340425531915,-1.43617021276596,0
"502",-0.26595744680851,-1.43617021276596,0
"503",-0.159574468085106,-1.43617021276596,0
"504",-0.0531914893617023,-1.43617021276596,0
"505",0.0531914893617023,-1.43617021276596,0
"506",0.159574468085106,-1.43617021276596,0
"507",0.265957446808511,-1.43617021276596,0
"508",0.372340425531915,-1.43617021276596,0
"509",0.478723404255319,-1.43617021276596,0
"510",0.585106382978724,-1.43617021276596,0
"511",0.691489361702128,-1.43617021276596,0
"512",0.797872340425532,-1.43617021276596,0
"513",0.904255319148936,-1.43617021276596,0
"514",1.01063829787234,-1.43617021276596,0
"515",1.11702127659574,-1.43617021276596,0
"516",1.22340425531915,-1.43617021276596,0
"517",1.32978723404255,-1.43617021276596,0
"518",1.43617021276596,-1.43617021276596,0
"519",1.54255319148936,-1.43617021276596,0
"520",1.64893617021277,-1.43617021276596,0
"521",1.75531914893617,-1.43617021276596,0
"522",1.86170212765957,-1.43617021276596,0
"523",1.96808510638298,-1.43617021276596,0
"524",2.07446808510638,-1.43617021276596,0
"525",2.18085106382979,-1.43617021276596,0
"526",2.28723404255319,-1.43617021276596,0
"527",2.3936170212766,-1.43617021276596,0
"528",2.5,-1.43617021276596,0
"529",-2.5,-1.32978723404255,0
"530",-2.3936170212766,-1.32978723404255,0
"531",-2.28723404255319,-1.32978723404255,0
"532",-2.18085106382979,-1.32978723404255,0
"533",-2.07446808510638,-1.32978723404255,0
"534",-1.96808510638298,-1.32978723404255,0
"535",-1.86170212765957,-1.32978723404255,0
"536",-1.75531914893617,-1.32978723404255,0
"537",-1.64893617021277,-1.32978723404255,0
"538",-1.54255319148936,-1.32978723404255,0
"539",-1.43617021276596,-1.32978723404255,0
"540",-1.32978723404255,-1.32978723404255,0
"541",-1.22340425531915,-1.32978723404255,0
"542",-1.11702127659574,-1.32978723404255,0
"543",-1.01063829787234,-1.32978723404255,0
"544",-0.904255319148936,-1.32978723404255,0
"545",-0.797872340425532,-1.32978723404255,0
"546",-0.691489361702128,-1.32978723404255,0
"547",-0.585106382978723,-1.32978723404255,0
"548",-0.478723404255319,-1.32978723404255,0
"549",-0.372340425531915,-1.32978723404255,0
"550",-0.26595744680851,-1.32978723404255,0
"551",-0.159574468085106,-1.32978723404255,0
"552",-0.0531914893617023,-1.32978723404255,0
"553",0.0531914893617023,-1.32978723404255,0
"554",0.159574468085106,-1.32978723404255,0
"555",0.265957446808511,-1.32978723404255,0
"556",0.372340425531915,-1.32978723404255,0
"557",0.478723404255319,-1.32978723404255,0
"558",0.585106382978724,-1.32978723404255,0
"559",0.691489361702128,-1.32978723404255,0
"560",0.797872340425532,-1.32978723404255,0
"561",0.904255319148936,-1.32978723404255,0
"562",1.01063829787234,-1.32978723404255,0
"563",1.11702127659574,-1.32978723404255,0
"564",1.22340425531915,-1.32978723404255,0
"565",1.32978723404255,-1.32978723404255,0
"566",1.43617021276596,-1.32978723404255,0
"567",1.54255319148936,-1.32978723404255,0
"568",1.64893617021277,-1.32978723404255,0
"569",1.75531914893617,-1.32978723404255,0
"570",1.86170212765957,-1.32978723404255,0
"571",1.96808510638298,-1.32978723404255,0
"572",2.07446808510638,-1.32978723404255,0
"573",2.18085106382979,-1.32978723404255,0
"574",2.28723404255319,-1.32978723404255,0
"575",2.3936170212766,-1.32978723404255,0
"576",2.5,-1.32978723404255,0
"577",-2.5,-1.22340425531915,0
"578",-2.3936170212766,-1.22340425531915,0
"579",-2.28723404255319,-1.22340425531915,0
"580",-2.18085106382979,-1.22340425531915,0
"581",-2.07446808510638,-1.22340425531915,0
"582",-1.96808510638298,-1.22340425531915,0
"583",-1.86170212765957,-1.22340425531915,0
"584",-1.75531914893617,-1.22340425531915,0
"585",-1.64893617021277,-1.22340425531915,0
"586",-1.54255319148936,-1.22340425531915,0
"587",-1.43617021276596,-1.22340425531915,0
"588",-1.32978723404255,-1.22340425531915,0
"589",-1.22340425531915,-1.22340425531915,0
