"","V1","V2"
"1",-1.46319213305089,-0.326089034141358
"2",-1.21954282308039,-0.0029733707841911
"3",-0.989422586926396,-1.24170425021121
"4",-0.579282361065798,-1.23794033638336
"5",-0.42813429283127,-1.61337510750527
"6",-0.225759359383308,-1.11505756732018
"7",-0.0448858940010197,-1.6249086050099
"8",0.0152332258332646,-1.04794910793671
"9",0.17212829043677,-1.07730151855888
"10",-0.0786360382432203,-1.35333078616631
"11",0.321409047691996,-1.35284179646803
"12",0.395912421376344,-1.29278960037398
"13",-1.4622395972016,-0.250303936046352
"14",0.46881100831115,-1.09352539497432
"15",0.497643786878324,-0.977721728856508
"16",0.620799874961191,-0.837319927878169
"17",0.799549112261734,-1.0195801183584
"18",0.922957783216872,-0.881151252656356
"19",0.991586014891954,-0.714716224387077
"20",1.15785803990146,-0.925333268872937
"21",1.31993261871991,-0.638907859859928
"22",1.48528736245742,-0.875226326495891
"23",1.76709545269819,-0.489026365762233
"24",-1.14079269991558,-0.25903078086989
"25",1.6619905782803,-0.241037789078614
"26",1.39461224716403,0.016282244992337
"27",0.955625125725576,-0.10696182634036
"28",1.1784580491226,-0.218279258429862
"29",1.07456383298157,0.0415289649531839
"30",0.923162016961167,-0.0200429545418259
"31",1.15835319549981,0.220237799227993
"32",1.07263090709011,0.389853517653657
"33",1.35300480026556,0.156257251948391
"34",1.38173380657809,0.300541793849661
"35",-1.09307423076247,-0.743746390369023
"36",1.33087651843819,0.671896193563624
"37",1.26891513515434,0.631217901293523
"38",1.4587551130778,0.979788848729626
"39",1.20879404204817,0.788122678553181
"40",0.767444945463226,0.648723052401711
"41",0.761737564225154,0.885701563246928
"42",1.01671808052885,1.13321092615612
"43",0.657687580366933,1.12461411746902
"44",0.272207391586498,1.28466665729257
"45",0.469189799195123,1.3278490720189
"46",-1.259892470055,-1.3168716304864
"47",0.337705384348754,1.3975989738377
"48",0.24818399303412,1.65143289469456
"49",-0.0223046041278403,1.34471119949794
"50",0.00461354498453449,1.68492607907546
"51",-0.552165130374873,1.4147712201262
"52",-0.432648189751744,1.46925792996503
"53",-0.775843827662629,1.44107207221021
"54",-0.826849422031444,1.2922763381645
"55",-0.952582581715972,1.32461138954266
"56",-1.25408918933525,1.06500951902717
"57",-1.3507715288119,-0.990843597542987
"58",-1.28796285399738,1.12275227537995
"59",-1.1034110872068,0.872124183531572
"60",-0.921022215556633,1.09826675848306
"61",-1.00368118018788,0.821363024843849
"62",-1.40011837087786,0.815575983026603
"63",-1.17918872640273,0.532407415500448
"64",-0.844317475304563,0.290418757479351
"65",-1.0499089302545,0.550372676257803
"66",-1.24175677310204,0.301586861251725
"67",-1.65555434934231,-0.0247080299018802
"68",-0.772514131213477,-0.796102709210588
"69",-1.54383131978283,-0.0653271569397196
"70",-1.42137612002371,-0.287087386877862
"71",-0.816378217112332,-1.20102407959088
"72",-0.867669175586206,-1.08990923438615
